Mon Oct 21 04:42:52 +0000 2019,1186140773470887936,What sells best on Mercari in October https://t.co/LW0uyE5Hpt,857528227069349888,"Atlanta, GA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Entrepreneur and Economist I can even predict the weather, check me out. and. Thanks for your support.",Dimas John Rodriguez,Thu Apr 27 09:33:56 +0000 2017,,548a885336da5635,Roswell,"Roswell, GA",US,"[[[-84.419128, 33.971999], [-84.419128, 34.110424], [-84.261548, 34.110424], [-84.261548, 33.971999]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140772640231424,@Brian_Bolts Hossssssssd https://t.co/sIA0vgFBFB,344217017,Living in The Bay Area ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Be the person that when your feet touch the floor in the morning the devil says, aww shit.. they're up!!!! Born and raised in SD Califas 619 baby @»»~~~~",Anthony Rose,Thu Jul 28 18:28:45 +0000 2011,,2417f030a58de0ce,Hollister,"Hollister, CA",US,"[[[-121.450786, 36.816282], [-121.450786, 36.874852], [-121.363572, 36.874852], [-121.363572, 36.816282]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140773059686400,Jake once told me he thot the Naked Brothers Band boys were cute https://t.co/pYlJc3Q0WV,102161490,✌️✌️,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Good Vibes & High Fives,peachy,Tue Jan 05 20:51:17 +0000 2010,,b71fac2ee9792cbe,Sacramento,"Sacramento, CA",US,"[[[-121.576613, 38.43792], [-121.576613, 38.685524], [-121.362715, 38.685524], [-121.362715, 38.43792]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140773831471104,this guy on ig sent me a v nice message but he has the american flag in his bio like did he really think...,839680093,la,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,ig: alexajoycex 🦋👼🏽🌟🧚🏽‍♀️🍒💛💚,lex,Sat Sep 22 12:35:36 +0000 2012,,3b77caf94bfc81fe,Los Angeles,"Los Angeles, CA",US,"[[[-118.668404, 33.704538], [-118.668404, 34.337041], [-118.155409, 34.337041], [-118.155409, 33.704538]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140773336485888,💃🏻💃🏻💃🏻 https://t.co/pisUJYmzbC,151646819,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,love conquers all.,Nunia Teutau,Thu Jun 03 22:36:44 +0000 2010,,a592bd6ceb1319f7,San Diego,"San Diego, CA",US,"[[[-117.282538, 32.53962], [-117.282538, 33.080404], [-116.92744, 33.080404], [-116.92744, 32.53962]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140774251012096,Take me back to 2016 I didn’t give a fuck.,346960716,Philly,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,KHA.MILAN,Tue Aug 02 02:49:23 +0000 2011,,e4a0d228eb6be76b,Philadelphia,"Philadelphia, PA",US,"[[[-75.280284, 39.871811], [-75.280284, 40.13792], [-74.955712, 40.13792], [-74.955712, 39.871811]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140774464966661,Out*,162604587,City of Angels,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"CAUTION: what I may tweet might bother you; however, I give no fucks lol",CARITO KING,Sun Jul 04 04:41:36 +0000 2010,,01fbe706f872cb32,Washington,"Washington, DC",US,"[[[-77.119401, 38.801826], [-77.119401, 38.99538], [-76.909396, 38.99538], [-76.909396, 38.801826]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140774007619584,Estoy sin creerlo aún 😔,758574463994597377," Sinaloa, México","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Si no es ahora, cuándo?🤟  
      👻Priscilaruiiz",𝓹𝓻𝓲𝓼𝓬𝓲𝓵𝓪🍄,Thu Jul 28 08:07:00 +0000 2016,,eaf73267148942d2,Ahome,"Ahome, Sinaloa",MX,"[[[-109.44826, 25.440593], [-109.44826, 26.4033], [-108.759193, 26.4033], [-108.759193, 25.440593]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140774871818240,Yup,925916828844531712,"Los Angeles, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,#gramfam23 💙🏁,UnFuckWithAble,Thu Nov 02 02:45:49 +0000 2017,,7659c27719e754b6,Grambling,"Grambling, LA",US,"[[[-92.734385, 32.50363], [-92.734385, 32.551821], [-92.669504, 32.551821], [-92.669504, 32.50363]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140775140282368,"But how am I supposed to love you
When I don't love who I am?",223190774,"Houston, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Le agradezco a ese viento de abril que me alegro los ojos ❤️          ✨Live Life Smiling ✨,Gigi👸🏻,Sun Dec 05 17:27:54 +0000 2010,,1c69a67ad480e1b1,Houston,"Houston, TX",US,"[[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]]"
Mon Oct 21 04:42:52 +0000 2019,1186140775345807360,When i say grown im NOT talking about 25-30 yr olds.,1590267451,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,House Of Beauty,toptier,Sat Jul 13 05:37:24 +0000 2013,,c7ef5f3368b68777,Baton Rouge,"Baton Rouge, LA",US,"[[[-91.218994, 30.354161], [-91.218994, 30.564039], [-90.962605, 30.564039], [-90.962605, 30.354161]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140775718875137,You Always gotta be on ur toes nowadays,718673962998194176,"Oxnard, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,19 | SC: ayee_frausto | IG- fraust0o,Manny,Sat Apr 09 05:36:39 +0000 2016,,a3c0ae863771d69e,Oxnard,"Oxnard, CA",US,"[[[-119.248624, 34.101755], [-119.248624, 34.262157], [-119.082154, 34.262157], [-119.082154, 34.101755]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140776226533376,🌊s @ Kino Nuevo Bay https://t.co/GoiNqBoRMk,90793616,"Hermosillo, Sonora","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [28.85707874, -112.0138556]}","24 años, mexicano. Estudiante de Ingeniería en Software en la @ues_mx.",Jose Estrada,Wed Nov 18 03:42:50 +0000 2009,"{'type': 'Point', 'coordinates': [-112.0138556, 28.85707874]}",0fb3c76f0e3df6d1,Hermosillo,"Hermosillo, Sonora",MX,"[[[-112.615459, 28.228442], [-112.615459, 29.711283], [-110.380903, 29.711283], [-110.380903, 28.228442]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140776234995714,https://t.co/lrL4jd3w2L,15891841,"Manhattan, NY USA ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Democrats never agree on anything.
That's why they're Democrats.
If they agreed with each other
they would be Republicans.  ---
Will Rogers",The Spector Report,Mon Aug 18 14:17:37 +0000 2008,,01a9a39529b27f36,Manhattan,"Manhattan, NY",US,"[[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140776620875776,@Overstatedpatho He’ll be okay. That blown-out door? Not so much.,8032892,"Tejano en Michigan, USA","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,Data Science. InfoSec. History. No employer wants my views. @MightyPrytanis’s GloboHomo. He/Him 🏳️‍🌈♏️ #FuckCancer,Chrispectre 🍁Erm... 🦇 Shakes. 🌰,Tue Aug 07 16:55:43 +0000 2007,,18810aa5b43e76c7,Dallas,"Dallas, TX",US,"[[[-96.977527, 32.620678], [-96.977527, 33.019039], [-96.54598, 33.019039], [-96.54598, 32.620678]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140778290204672,Y’all know what time it is...... silk press time 😌,1599767154,"Houston, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,I’m Blessed. I’m Black. | 1876💛💜 | Filmmaker🎥 | ♈️ | 🌈💜| @commchicks | #Rehab,Spooky Madz From PVAMU🎃🖤,Wed Jul 17 02:18:29 +0000 2013,,bdd24fa1c8fe4b6a,Prairie View,"Prairie View, TX",US,"[[[-96.015096, 30.061706], [-96.015096, 30.10461], [-95.965255, 30.10461], [-95.965255, 30.061706]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140778554368001,@bran5000x He does.. really 😂😂,1047000284143243264,"Mississippi, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,🇺🇸Just another distracted husband by all of the #BBW #Swingers #Hotwives #Gangbang & #PAWG of Twitter! Football has finally arrive: Hail State Go Dawgs🇺🇸,Macro 🐺,Tue Oct 02 05:48:14 +0000 2018,,43d2418301bf1a49,Mississippi,"Mississippi, USA",US,"[[[-91.655009, 30.146096], [-91.655009, 34.995968], [-88.097889, 34.995968], [-88.097889, 30.146096]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140778638270465,@oscaravocado I’ll go with u,1082552954052378624,"Laredo, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Tall, Capricorn, Democrat, Slytherin House & #TeamGaga 🏳️‍🌈",Freddy Juarez,Tue Jan 08 08:21:51 +0000 2019,,4fd63188b772fc62,Laredo,"Laredo, TX",US,"[[[-99.555983, 27.409181], [-99.555983, 27.654973], [-99.353369, 27.654973], [-99.353369, 27.409181]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140779036762112,"Tryna fuck with a dude who’s sc score is under 10,000 😂😂😂😂👀",529593857,"Mount Vernon, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Just drink this Hennessey and continue to be carefree 💛,D. 💕,Mon Mar 19 18:17:28 +0000 2012,,aab293671f2aeb1d,Fort Dodge,"Fort Dodge, IA",US,"[[[-94.236731, 42.456095], [-94.236731, 42.558022], [-94.127593, 42.558022], [-94.127593, 42.456095]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140779065962497,There was this weird guy staring at my daughter today. I almost lost it. I have no shame in saying que miras 🤬 to their face.,1148783406,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Latina & Luiseño Native! Mommy to beautiful princess. #dabears #dodgers #cubs #chicagobulls #lakings,RB,Mon Feb 04 18:52:10 +0000 2013,,012cf25774f836cd,La Quinta,"La Quinta, CA",US,"[[[-116.323001, 33.599493], [-116.323001, 33.736598], [-116.233322, 33.736598], [-116.233322, 33.599493]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140779997253632,Sad I can’t even sleep comfortably in my own fucking room,968666249621319686,662,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Tougaloo21| SC:jakiiyaa| Insta:_jakiyashaunte| 662📍,🐞...,Wed Feb 28 01:56:45 +0000 2018,,5c9d123437711a9d,Jackson,"Jackson, MS",US,"[[[-90.331039, 32.049347], [-90.331039, 32.412627], [-89.984994, 32.412627], [-89.984994, 32.049347]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140780156608513,"@LucMatte9 @magiclove9813 Çà ratisse large ct' émission  c,'T à celui qui va paraître le plus sensible ou outré ,il… https://t.co/DvMGbJcqFH",61472141,montreal Canada,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"techno dessin actu et mobile art sur montreal. ..y fait parfois commentaires pas super gentils,non-complaisant ! http://borisgaststudio.tumblr.com",méchant Boris,Thu Jul 30 12:18:46 +0000 2009,,36775d842cbec509,Montréal,"Montréal, Québec",CA,"[[[-73.972965, 45.410095], [-73.972965, 45.705566], [-73.473085, 45.705566], [-73.473085, 45.410095]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140780349546496,@unclebarkycom My parents live less than a mile from Preston &amp; Roya and were watching the game on NBC5. My aunt liv… https://t.co/FEpWu0AmT8,36292991,"Dallas, Texas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"TCU alum. Dallas Renegades social media guy. Recovering journalist. Enjoy strong opinions and drinks, but only one keeps me coming back to Twitter.",Josh Davis,Wed Apr 29 05:05:10 +0000 2009,,18810aa5b43e76c7,Dallas,"Dallas, TX",US,"[[[-96.977527, 32.620678], [-96.977527, 33.019039], [-96.54598, 33.019039], [-96.54598, 32.620678]]]"
Mon Oct 21 04:42:53 +0000 2019,1186140779678490624,#CowboysNation https://t.co/dng4sRx24V,954556784013852672,"Stockton, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,OL: 6’1 /320 lbs: All TCAL honorable mention: JPS senior classic bowl all star game: Work in silence. SJDC 2021🏈,Zach Nelson💯❄️,Sat Jan 20 03:30:46 +0000 2018,,0fc2954097946001,AT&T Stadium,AT&T Stadium,,"[[[-97.092764, 32.74792], [-97.092764, 32.74792], [-97.092764, 32.74792], [-97.092764, 32.74792]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140780395499520,“Obsess over the customer experience..” and success will ensue...An interview of timeless wisdom by @JeffBezos… https://t.co/nqT4brFTxk,856003002,"Bay Area, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Eravi Gopan,Mon Oct 01 07:52:45 +0000 2012,,36237ab3643ff2be,Cupertino,"Cupertino, CA",US,"[[[-122.091151, 37.285786], [-122.091151, 37.34038], [-121.995595, 37.34038], [-121.995595, 37.285786]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140781175808001,🤣🤣🤣,591306813,"Atlanta, GA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,⠀⠀⠀⠀⠀⠀⠀⠀⠀🐣 Snapchat : bjay_laflare⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀👥 Tumblr : bjaylaflare 🌹🍂⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀—— you bitches poor af 🦋,LAFLARE BITCH 🌸,Sat May 26 20:25:20 +0000 2012,,b077585758242faa,Sandy Springs,"Sandy Springs, GA",US,"[[[-84.4468, 33.876737], [-84.4468, 34.010177], [-84.258089, 34.010177], [-84.258089, 33.876737]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140781175885824,"@BigpengyKDE @GarbageApe @mehdirhasan Republicans stripped them away and turned their states into ""right to work"" s… https://t.co/NIs1OPY5ym",1165132973206835200,"Tampa, FL","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Singer dude, fan of classic rock/metal & old school wrestling, gamer, and unpaid political pundit. Gee mmm ooo dubya.",Michael Wayne,Sat Aug 24 05:25:28 +0000 2019,,dc62519fda13b4ec,Tampa,"Tampa, FL",US,"[[[-82.620093, 27.821353], [-82.620093, 28.171836], [-82.265295, 28.171836], [-82.265295, 27.821353]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782073405440,#OverIt is definitely a no skips album 😫🙌🏾,73649847,"Brookhaven, GA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"26. ♎️ BSN, RN. 💉 Pediatric transplant nurse. 💕 Blessed & highly favored. 💁🏾 Georgia Southern ‘16 Alumna. 🦅 Warner Robins » Atlanta 🍑",thoroughbred ✨,Sat Sep 12 14:09:54 +0000 2009,,00c26afc77ee7aaa,Brookhaven,"Brookhaven, GA",US,"[[[-84.348581, 33.825123], [-84.348581, 33.923964], [-84.28156, 33.923964], [-84.28156, 33.825123]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782127996928,@AMerce2 Las venias al igual que la salvación es individual.,353806994,"Bronx, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"experto en nada, impertérrito, Nihilista moderno. no gracias, tengo novia.",Rey Minos 🎣 Manny 亀 Guetta,Fri Aug 12 17:25:42 +0000 2011,,002e24c6736f069d,Bronx,"Bronx, NY",US,"[[[-73.933612, 40.785365], [-73.933612, 40.91533], [-73.765271, 40.91533], [-73.765271, 40.785365]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782324899845,@Mayes71Mayes @RachyRach1967 @TLS70 Do you want followers so much that you would blindly follow someone in a crazy… https://t.co/9WhTifuXUJ,466089396,"San Bernardino, CA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"LGBTQ. Happily married to @GioSkelton Progressive Democrat, Atheist and
USAF Veteran. #LGBTQ #BornThisWay #GayPride #Atheist #FreeThinker",David Skelton,Tue Jan 17 01:53:35 +0000 2012,,fedbd9fc207aae2a,San Bernardino,"San Bernardino, CA",US,"[[[-117.401199, 34.050311], [-117.401199, 34.219539], [-117.186993, 34.219539], [-117.186993, 34.050311]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782710972417,Almond Milk &gt; Regular Milk 🥛,2595687982,"Hoboken,New Jersey ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,28. SFV Laura🇧🇷⚡️|T7 Josie🇵🇭👊🏾|DOA Tina 🇺🇸| JJBA 🙌🏾| TWD 💀 |Fighting Games & JRPGs |Coffee Lover ☕️💕 “Humble yourself before you Crumble yourself”,xDSC-Migs Flores,Mon Jun 09 18:36:09 +0000 2014,,e9143a85705b4d40,Hoboken,"Hoboken, NJ",US,"[[[-74.044085, 40.7336], [-74.044085, 40.759159], [-74.020431, 40.759159], [-74.020431, 40.7336]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782417399811,How the hell am I getting .3 and it’s x4 rep... https://t.co/KCzO9KvhWt,278139148,"Fort Worth, Texas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Leader | @Cxntract_Killaz . YouTube | KiiNGxDooMs . Twitch | KiiNGxDooMs 📧DJ.Davis1992@hotmail.com,DooMs,Wed Apr 06 17:50:29 +0000 2011,,42e46bc3663a4b5f,Fort Worth,"Fort Worth, TX",US,"[[[-97.538285, 32.569477], [-97.538285, 32.990456], [-97.033542, 32.990456], [-97.033542, 32.569477]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782987825152,KSKDKDKDKDJDJDN CARALHO CAPOTEI,2986380267,Seu Coração,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,𝚗𝚊𝚘 𝚙𝚊𝚛𝚎𝚌𝚎 𝚖𝚊𝚜 𝚎𝚞 𝚜𝚘𝚞 𝚑𝚎𝚝𝚎𝚛𝚘 • 𝚍𝚎𝚜𝚒𝚐𝚗𝚎𝚛 𝚐𝚛𝚊𝚏𝚒𝚌𝚘 • 𝚟𝚒𝚗𝚝𝚎𝚞𝚖𝚍𝚘𝚘𝚗𝚣𝚎 • 𝚘𝚝𝚊𝚔𝚞 𝚗𝚘 𝚝𝚎𝚖𝚙𝚘 𝚕𝚒𝚟𝚛𝚎,𝚡𝚊𝚗𝚍𝚘 americano,Mon Jan 19 21:43:13 +0000 2015,,4ec01c9dbc693497,Florida,"Florida, USA",US,"[[[-87.634643, 24.396308], [-87.634643, 31.001056], [-79.974307, 31.001056], [-79.974307, 24.396308]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140782626893824,@AzinEyes https://t.co/3IzsBFW87y,3290562494,"Tucson, AZ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"ᴄʜɪʟᴅ ᴏғ ᴛʜᴇ ᴅᴇsᴇʀᴛ, ɴᴇᴠᴇʀ ʜᴀᴅ ɪᴛ ᴍᴀᴅᴇ",forever the sickest syd,Fri Jul 24 17:25:33 +0000 2015,,013379ee5729a5e6,Tucson,"Tucson, AZ",US,"[[[-111.083219, 32.057802], [-111.083219, 32.320979], [-110.747928, 32.320979], [-110.747928, 32.057802]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140783222542338,Catch me @ an elementary handing out fades.,2749428082,"San Francisco, CA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"I ain't shit, but at least I ain't you",Juan,Thu Aug 21 19:28:07 +0000 2014,,5a110d312052166f,San Francisco,"San Francisco, CA",US,"[[[-122.514926, 37.708075], [-122.514926, 37.833238], [-122.357031, 37.833238], [-122.357031, 37.708075]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140783541456897,BITCH,4890581296,Baltimore ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,model/entertainer/brand-Ambassador          pornstar 🥵,lakeithy,Tue Feb 09 02:26:35 +0000 2016,,c0b8e8dc81930292,Baltimore,"Baltimore, MD",US,"[[[-76.711521, 39.197211], [-76.711521, 39.372215], [-76.529443, 39.372215], [-76.529443, 39.197211]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140783260426240,@CoachLoHHS https://t.co/FDtQgPjhEI,18456921,"Hopkinsville, KY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Doing some marketing for @HopSportsplex & moonlighting as a prep sports writer for @YourSportsEdge. Have never successfully accessed a USB port on the 1st try.,Chris Jung,Mon Dec 29 19:26:49 +0000 2008,,7ebec2b17ca935b5,Hopkinsville,"Hopkinsville, KY",US,"[[[-87.552698, 36.798608], [-87.552698, 36.898334], [-87.434013, 36.898334], [-87.434013, 36.798608]]]"
Mon Oct 21 04:42:54 +0000 2019,1186140783746965506,@Pamirez19 Doug Pederson is a fucking dumb asshole yea he said he was gonna guarantee a win and beat cowboys but NO… https://t.co/g1wGBz6B8T,1095573417808531456,"Pecos, TX","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,prayers for Odessa/Midland 😞😔🙏☝️,#GoCowboyGo jaimito el cartero,Wed Feb 13 06:40:32 +0000 2019,,4c21307b2c96ec2b,Pecos,"Pecos, TX",US,"[[[-103.54106, 31.388995], [-103.54106, 31.441411], [-103.476494, 31.441411], [-103.476494, 31.388995]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140784506101762,"You gotta keep it real at all times , @ThegirlJT tweets be on point , Much love ✊🏾💙",1142951601809821696,Columbia SC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,CUPCAKES 🧁 FOR ALL OCCASIONS FOLLOW ME ON INSTAGRAM: Cupcakemarathon THE MARATHON CONTINUES 🏁💙 #southcarolina #Philadelphia,CUPCAKE MARATHON LLC,Mon Jun 24 00:24:31 +0000 2019,,2ddbfafaf83ea51d,St Andrews,"St Andrews, SC",US,"[[[-81.153445, 34.02415], [-81.153445, 34.090522], [-81.070387, 34.090522], [-81.070387, 34.02415]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140784141230080,Happy birthday my guy hope you have a chill day!💙 @KrusseColton https://t.co/j6SrVFtOQx,3386608623,My bed,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,OU 🐻 Sam ❤️,Cameron🏝,Wed Jul 22 01:43:42 +0000 2015,,1d09535781e3b870,Auburn Hills,"Auburn Hills, MI",US,"[[[-83.32891, 42.619824], [-83.32891, 42.709545], [-83.209206, 42.709545], [-83.209206, 42.619824]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140785462435841,“But ma’am I don’t wanna poop here..” - @NICE2KnoUAleX,2299265258,"Illinois, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,ded probably💀 (@stayincloudiyxb is my backup),b🖤,Sun Jan 19 08:11:03 +0000 2014,,1d9a5370a355ab0c,Chicago,"Chicago, IL",US,"[[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140785458106369,@toh_kei 僕もこれ狙ってる！,14581377,シリコンバレー,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"関西生まれ、カリフォルニア育ち

インスタ 　kenichifukui",ケニーポニュポニュ,Tue Apr 29 06:19:18 +0000 2008,,45cadd6ef118ec9f,Sunnyvale,"Sunnyvale, CA",US,"[[[-122.065206, 37.330068], [-122.065206, 37.426726], [-121.982475, 37.426726], [-121.982475, 37.330068]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140785743409152,"@patriotgirl5 @JBFilms @warnerbrostv I love the phases he goes through while singing it, I love his rendition of th… https://t.co/XOuWS0LjtF",2826619725,"Maine, USA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,I'm truly blessed to still be madly in love with my high school sweetheart. #OutlanderObsassenach #Heughligan #WhiteWitch #PracticeWhiteMagic #MPC since 2015,La Dame Blanche(Cindy),Mon Oct 13 01:54:06 +0000 2014,,463f5d9615d7d1be,Maine,"Maine, USA",US,"[[[-71.084335, 42.917127], [-71.084335, 47.459687], [-66.885075, 47.459687], [-66.885075, 42.917127]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140786678620160,@nesto_92 @OrelHershiser Good idea!,1146597605868052480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Family of Dodger Fans from the 805🌴 *WE FOLLOW BACK, married to @dodgers_trolley #LaBleedsBlue #DODGERSTWITTER  #LAKERSTWITTER",#GALLEG000sFam 🏡🇺🇸⚾️,Thu Jul 04 01:52:26 +0000 2019,,51ca80066df113e2,Nipomo,"Nipomo, CA",US,"[[[-120.533212, 35.003173], [-120.533212, 35.052688], [-120.447468, 35.052688], [-120.447468, 35.003173]]]"
Mon Oct 21 04:42:55 +0000 2019,1186140787207069696,None of my friends reply to me Gn,2665440534,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Anahy ❀,Mon Jul 21 10:16:39 +0000 2014,,bc3a38d3d5999b4b,Washington,"Washington, USA",US,"[[[-124.848975, 45.543542], [-124.848975, 49.002502], [-116.915989, 49.002502], [-116.915989, 45.543542]]]"
Mon Oct 21 04:42:56 +0000 2019,1186140788440420352,😂😂😂😭 get ya peoples @TCCharger1,2612191480,yerrr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,troi,Sun Jun 15 19:33:15 +0000 2014,,51b45b88191c1a6e,Little Falls,"Little Falls, NJ",US,"[[[-74.25475, 40.859529], [-74.25475, 40.892625], [-74.190735, 40.892625], [-74.190735, 40.859529]]]"
Mon Oct 21 04:42:56 +0000 2019,1186140788771708928,Best tweet I ever seen 👏🏽,1119795370601721856,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,JSU 💙🐅 Future Educator👩‍🏫 📚 Mississippi made📍,Lindsey Rufus💋✨,Sun Apr 21 02:49:55 +0000 2019,,5c9d123437711a9d,Jackson,"Jackson, MS",US,"[[[-90.331039, 32.049347], [-90.331039, 32.412627], [-89.984994, 32.412627], [-89.984994, 32.049347]]]"
Mon Oct 21 04:42:56 +0000 2019,1186140788381618176,"El interior de este baño es como si fuera un ataud y no sé, es cool https://t.co/XRI3kpKXpT",186264882,"Monterrey, Nuevo León","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Mex || 22,𝕻𝖆𝖚²,Fri Sep 03 00:24:43 +0000 2010,,efcdd0cc2919c82a,General Escobedo,"General Escobedo, Nuevo León",MX,"[[[-100.465272, 25.716689], [-100.465272, 25.89794], [-100.265275, 25.89794], [-100.265275, 25.716689]]]"
